Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-09-23 19:30:00,3903,1.803,113.403,4.471,1020.0,20.406,1020.0,7.655,1020.0,104.726,1020.0,8.095,1020.0,35.758,1020.0,53.995,1020.0,3.476,1020.0
2023-09-23 20:00:00,3904,5.497,236.951,4.707,1020.0,20.37,1020.0,7.606,1020.0,103.978,1020.0,8.091,1020.0,35.76,1020.0,53.998,1020.0,3.269,1020.0
2023-09-23 20:30:00,3905,3.647,148.192,4.428,1020.0,20.302,1020.0,7.541,1020.0,102.983,1020.0,8.09,1020.0,35.762,1020.0,53.999,1020.0,3.183,1020.0
2023-09-23 21:00:00,3906,5.2,22.13,4.213,1020.0,20.267,1020.0,7.479,1020.0,102.064,1020.0,8.089,1020.0,35.764,1020.0,54.002,1020.0,3.327,1020.0
2023-09-23 21:30:00,3907,1.44,166.76,4.182,1020.0,20.266,1020.0,7.497,1020.0,102.307,1020.0,8.09,1020.0,35.763,1020.0,54.0,1020.0,3.464,1020.0
2023-09-23 22:00:00,3908,6.898,255.867,4.647,1020.0,20.204,1020.0,7.437,1020.0,101.373,1020.0,8.086,1020.0,35.765,1020.0,54.003,1020.0,3.046,1020.0
2023-09-23 22:30:00,3909,5.079,220.696,3.978,1020.0,20.169,1020.0,7.379,1020.0,100.514,1020.0,8.081,1020.0,35.757,1020.0,53.993,1020.0,3.15,1020.0
2023-09-23 23:00:00,3910,4.167,114.319,3.394,1020.0,20.083,1020.0,7.37,1020.0,100.202,1020.0,8.08,1020.0,35.688,1020.0,53.899,1020.0,3.222,1020.0
2023-09-23 23:30:00,3911,0.518,243.175,3.772,1020.0,20.043,1020.0,7.284,1020.0,98.959,1020.0,8.076,1020.0,35.693,1020.0,53.905,1020.0,2.778,1020.0
2023-09-24 00:00:00,3912,6.663,232.389,3.421,1020.0,20.003,1020.0,7.302,1020.0,99.113,1020.0,8.075,1020.0,35.659,1020.0,53.86,1020.0,2.741,1020.0
2023-09-24 00:30:00,3913,7.578,98.582,3.356,1020.0,20.098,1020.0,7.249,1020.0,98.617,1020.0,8.075,1020.0,35.755,1020.0,53.989,1020.0,3.246,1020.0
2023-09-24 01:00:00,3914,2.209,341.293,3.726,1020.0,20.055,1020.0,7.233,1020.0,98.317,1020.0,8.076,1020.0,35.735,1020.0,53.962,1020.0,3.298,1020.0
2023-09-24 01:30:00,3915,4.662,107.018,3.341,1020.0,19.991,1020.0,7.169,1020.0,97.34,1020.0,8.071,1020.0,35.762,1020.0,53.998,1020.0,3.511,1020.0
2023-09-24 02:00:00,3916,3.995,103.501,3.194,1020.0,19.921,1020.0,7.153,1020.0,97.005,1020.0,8.071,1020.0,35.761,1020.0,53.996,1020.0,3.443,1020.0
2023-09-24 02:30:00,3917,5.83,40.686,3.051,1020.0,19.82,1020.0,7.124,1020.0,96.418,1020.0,8.07,1020.0,35.75,1020.0,53.981,1020.0,2.977,1020.0
2023-09-24 03:00:00,3918,1.706,101.903,3.072,1020.0,19.805,1020.0,7.091,1020.0,95.962,1020.0,8.069,1020.0,35.766,1020.0,54.003,1020.0,2.804,1020.0
2023-09-24 03:30:00,3919,7.089,353.951,3.332,1020.0,19.757,1020.0,7.058,1020.0,95.427,1020.0,8.068,1020.0,35.765,1020.0,54.002,1020.0,3.279,1020.0
2023-09-24 04:00:00,3920,7.586,14.478,3.1,1020.0,19.692,1020.0,7.04,1020.0,95.08,1020.0,8.071,1020.0,35.775,1020.0,54.015,1020.0,3.23,1020.0
2023-09-24 04:30:00,3921,5.683,198.721,3.075,1020.0,19.648,1020.0,7.023,1020.0,94.778,1020.0,8.071,1020.0,35.781,1020.0,54.023,1020.0,3.09,1020.0
2023-09-24 05:00:00,3922,9.738,43.822,2.912,1020.0,19.616,1020.0,7.02,1020.0,94.668,1020.0,8.065,1020.0,35.775,1020.0,54.015,1020.0,3.148,1020.0
2023-09-24 05:30:00,3923,7.237,73.626,3.076,1020.0,19.573,1020.0,7.017,1020.0,94.549,1020.0,8.064,1020.0,35.772,1020.0,54.01,1020.0,3.356,1020.0
2023-09-24 06:00:00,3924,9.785,188.772,2.842,1020.0,19.535,1020.0,7.013,1020.0,94.439,1020.0,8.065,1020.0,35.773,1020.0,54.011,1020.0,3.488,1020.0
2023-09-24 06:30:00,3925,3.809,89.331,2.819,1020.0,19.499,1020.0,7.015,1020.0,94.405,1020.0,8.065,1020.0,35.78,1020.0,54.022,1020.0,3.455,1020.0
2023-09-24 07:00:00,3926,3.182,23.193,2.963,1020.0,19.491,1020.0,7.01,1020.0,94.322,1020.0,8.064,1020.0,35.777,1020.0,54.017,1020.0,3.863,1020.0
2023-09-24 07:30:00,3927,6.173,20.144,2.907,1020.0,19.458,1020.0,7.021,1020.0,94.421,1020.0,8.064,1020.0,35.779,1020.0,54.02,1020.0,3.024,1020.0
2023-09-24 08:00:00,3928,2.35,254.027,2.572,1020.0,19.445,1020.0,7.042,1020.0,94.67,1020.0,8.065,1020.0,35.78,1020.0,54.021,1020.0,3.704,1020.0
2023-09-24 08:30:00,3929,2.177,324.228,2.633,1020.0,19.434,1020.0,7.083,1020.0,95.207,1020.0,8.067,1020.0,35.783,1020.0,54.025,1020.0,3.267,1020.0
2023-09-24 09:00:00,3930,5.609,21.731,2.447,1020.0,19.439,1020.0,7.161,1020.0,96.261,1020.0,8.068,1020.0,35.786,1020.0,54.029,1020.0,3.233,1020.0
2023-09-24 09:30:00,3931,4.173,67.169,2.492,1020.0,19.467,1020.0,7.176,1020.0,96.529,1020.0,8.07,1020.0,35.789,1020.0,54.033,1020.0,3.363,1020.0
2023-09-24 09:30:00,3932,4.173,67.169,2.492,1020.0,19.467,1020.0,7.176,1020.0,96.529,1020.0,8.07,1020.0,35.789,1020.0,54.033,1020.0,3.363,1020.0
2023-09-24 10:00:00,3933,2.308,339.984,3.238,1020.0,19.485,1020.0,7.197,1020.0,96.834,1020.0,8.071,1020.0,35.788,1020.0,54.032,1020.0,3.509,1020.0
2023-09-24 10:30:00,3934,1.642,177.549,2.861,1020.0,19.568,1020.0,7.259,1020.0,97.817,1020.0,8.072,1020.0,35.788,1020.0,54.032,1020.0,3.467,1020.0
2023-09-24 11:00:00,3935,3.944,12.429,2.553,1020.0,19.64,1020.0,7.3,1020.0,98.495,1020.0,8.073,1020.0,35.768,1020.0,54.006,1020.0,3.092,1020.0
2023-09-24 11:30:00,3936,4.491,194.746,1.736,1020.0,20.041,1020.0,7.513,1020.0,102.154,1020.0,8.08,1020.0,35.848,1020.0,54.113,1020.0,3.377,1020.0
2023-09-24 12:00:00,3937,3.33,359.396,2.229,1020.0,20.309,1020.0,7.61,1020.0,103.956,1020.0,8.078,1020.0,35.802,1020.0,54.053,1020.0,3.323,1020.0
2023-09-24 12:30:00,3938,8.52,33.266,3.217,1020.0,20.313,1020.0,7.785,1020.0,106.359,1020.0,8.086,1020.0,35.811,1020.0,54.066,1020.0,3.465,1020.0
2023-09-24 13:00:00,3939,6.58,165.928,3.099,1020.0,20.415,1020.0,7.821,1020.0,107.022,1020.0,8.087,1020.0,35.757,1020.0,53.993,1020.0,2.985,1020.0
2023-09-24 13:30:00,3940,6.476,108.772,2.958,1020.0,20.389,1020.0,7.797,1020.0,106.654,1020.0,8.089,1020.0,35.783,1020.0,54.029,1020.0,2.701,1020.0
2023-09-24 14:00:00,3941,9.093,68.201,3.427,1020.0,20.402,1020.0,7.94,1020.0,108.653,1020.0,8.096,1020.0,35.802,1020.0,54.054,1020.0,2.922,1020.0
2023-09-24 14:30:00,3942,6.587,30.289,3.779,1020.0,20.47,1020.0,7.998,1020.0,109.583,1020.0,8.1,1020.0,35.802,1020.0,54.054,1020.0,2.93,1020.0
2023-09-24 15:00:00,3943,3.173,126.442,2.755,1020.0,20.51,1020.0,8.035,1020.0,110.166,1020.0,8.102,1020.0,35.808,1020.0,54.062,1020.0,2.73,1020.0
2023-09-24 15:30:00,3944,7.327,121.09,4.179,1020.0,20.479,1020.0,8.077,1020.0,110.686,1020.0,8.106,1020.0,35.814,1020.0,54.071,1020.0,2.888,1020.0
2023-09-24 16:00:00,3945,6.183,142.835,3.787,1020.0,20.413,1020.0,8.065,1020.0,110.395,1020.0,8.108,1020.0,35.824,1020.0,54.083,1020.0,2.574,1020.0
2023-09-24 16:30:00,3946,3.801,106.162,4.045,1020.0,20.388,1020.0,8.047,1020.0,110.093,1020.0,8.107,1020.0,35.828,1020.0,54.088,1020.0,2.83,1020.0
2023-09-24 17:00:00,3947,6.936,169.696,3.454,1020.0,20.379,1020.0,8.005,1020.0,109.508,1020.0,8.105,1020.0,35.838,1020.0,54.102,1020.0,2.827,1020.0
2023-09-24 17:30:00,3948,3.511,175.776,3.695,1020.0,20.329,1020.0,7.958,1020.0,108.759,1020.0,8.103,1020.0,35.833,1020.0,54.096,1020.0,2.866,1020.0
2023-09-24 18:00:00,3949,5.929,153.818,3.784,1020.0,20.274,1020.0,7.914,1020.0,108.065,1020.0,8.101,1020.0,35.834,1020.0,54.096,1020.0,2.624,1020.0
2023-09-24 18:30:00,3950,5.867,285.806,3.841,1020.0,20.276,1020.0,7.916,1020.0,108.098,1020.0,8.103,1020.0,35.836,1020.0,54.099,1020.0,2.995,1020.0
2023-09-24 19:00:00,3951,3.897,32.672,3.854,1020.0,20.246,1020.0,7.887,1020.0,107.635,1020.0,8.102,1020.0,35.836,1020.0,54.099,1020.0,2.77,1020.0
2023-09-24 19:30:00,3952,7.201,115.829,3.705,1020.0,20.21,1020.0,7.817,1020.0,106.619,1020.0,8.099,1020.0,35.84,1020.0,54.104,1020.0,2.823,1020.0
2023-09-24 20:00:00,3953,4.413,125.758,3.912,1020.0,20.187,1020.0,7.75,1020.0,105.663,1020.0,8.097,1020.0,35.839,1020.0,54.102,1020.0,2.841,1020.0
2023-09-24 20:30:00,3954,4.77,112.702,3.061,1020.0,20.169,1020.0,7.604,1020.0,103.623,1020.0,8.093,1020.0,35.835,1020.0,54.097,1020.0,2.949,1020.0
2023-09-24 21:00:00,3955,7.726,86.759,3.733,1020.0,20.151,1020.0,7.697,1020.0,104.864,1020.0,8.095,1020.0,35.841,1020.0,54.105,1020.0,3.017,1020.0
2023-09-24 21:30:00,3956,4.136,129.77,3.908,1020.0,20.125,1020.0,7.658,1020.0,104.282,1020.0,8.093,1020.0,35.842,1020.0,54.106,1020.0,2.943,1020.0
2023-09-24 22:00:00,3957,7.918,278.494,3.331,1020.0,20.086,1020.0,7.595,1020.0,103.342,1020.0,8.09,1020.0,35.841,1020.0,54.104,1020.0,2.87,1020.0
2023-09-24 22:30:00,3958,6.577,303.936,3.659,1020.0,20.051,1020.0,7.576,1020.0,103.033,1020.0,8.089,1020.0,35.842,1020.0,54.106,1020.0,3.05,1020.0
2023-09-24 23:00:00,3959,4.011,40.613,3.87,1020.0,20.012,1020.0,7.538,1020.0,102.436,1020.0,8.09,1020.0,35.845,1020.0,54.11,1020.0,2.617,1020.0
2023-09-24 23:30:00,3960,4.723,291.05,3.337,1020.0,20.042,1020.0,7.508,1020.0,102.086,1020.0,8.087,1020.0,35.836,1020.0,54.098,1020.0,2.694,1020.0
2023-09-25 00:00:00,3961,1.86,105.338,3.475,1020.0,19.999,1020.0,7.473,1020.0,101.526,1020.0,8.084,1020.0,35.82,1020.0,54.076,1020.0,2.824,1020.0
2023-09-25 00:30:00,3962,4.178,155.108,3.103,1020.0,19.887,1020.0,7.343,1020.0,99.491,1020.0,8.072,1020.0,35.718,1020.0,53.939,1020.0,2.378,1020.0
2023-09-25 01:00:00,3963,7.187,120.197,3.497,1020.0,19.908,1020.0,7.286,1020.0,98.774,1020.0,8.072,1020.0,35.749,1020.0,53.98,1020.0,2.57,1020.0
2023-09-25 01:30:00,3964,5.336,331.436,4.15,1020.0,19.941,1020.0,7.329,1020.0,99.459,1020.0,8.082,1020.0,35.83,1020.0,54.09,1020.0,2.591,1020.0
2023-09-25 02:00:00,3965,3.736,9.873,3.276,1020.0,19.976,1020.0,7.386,1020.0,100.3,1020.0,8.08,1020.0,35.822,1020.0,54.079,1020.0,2.988,1020.0
2023-09-25 02:30:00,3966,3.448,87.602,3.253,1020.0,19.761,1020.0,7.295,1020.0,98.603,1020.0,8.071,1020.0,35.699,1020.0,53.913,1020.0,2.505,1020.0
2023-09-25 03:00:00,3967,1.73,170.697,3.126,1020.0,19.795,1020.0,7.325,1020.0,99.122,1020.0,8.079,1020.0,35.778,1020.0,54.02,1020.0,2.563,1020.0
