Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-08-12 07:00:00,1825,2.424,12.428,1.733,1020.0,19.505,1020.0,6.983,1020.0,93.594,1020.0,8.16,1020.0,35.088,1020.0,53.09,1020.0,2.437,1020.0
2023-08-12 07:30:00,1826,2.225,213.903,1.171,1020.0,19.496,1020.0,6.95,1020.0,93.149,1020.0,8.157,1020.0,35.091,1020.0,53.094,1020.0,1.471,1020.0
2023-08-12 08:00:00,1827,1.475,199.547,1.489,1020.0,19.518,1020.0,6.989,1020.0,93.711,1020.0,8.161,1020.0,35.101,1020.0,53.107,1020.0,1.769,1020.0
2023-08-12 08:30:00,1828,2.143,158.767,1.076,1020.0,19.542,1020.0,7.013,1020.0,94.075,1020.0,8.159,1020.0,35.108,1020.0,53.116,1020.0,1.235,1020.0
2023-08-12 09:00:00,1829,1.497,302.407,0.843,1020.0,19.542,1020.0,6.432,1020.0,86.282,2010.0,8.158,1020.0,35.11,1020.0,53.119,1020.0,1.208,1020.0
2023-08-12 09:30:00,1830,1.795,58.842,0.885,1020.0,19.508,1020.0,6.855,1020.0,91.908,2010.0,8.15,1020.0,35.112,1020.0,53.122,1020.0,1.156,1020.0
2023-08-12 10:00:00,1831,8.932,194.471,1.266,1020.0,19.675,1020.0,7.014,1020.0,94.329,1020.0,8.153,1020.0,35.13,1020.0,53.147,1020.0,1.222,1020.0
2023-08-12 10:30:00,1832,8.287,209.104,1.114,1020.0,19.777,1020.0,6.928,1020.0,93.342,1020.0,8.158,1020.0,35.106,1020.0,53.114,1020.0,1.471,1020.0
2023-08-12 11:00:00,1833,2.26,297.03,1.499,1020.0,19.945,1020.0,7.128,1020.0,96.334,1020.0,8.156,1020.0,35.115,1020.0,53.127,1020.0,1.236,1020.0
2023-08-12 11:30:00,1834,6.712,191.618,1.78,1020.0,20.014,1020.0,7.416,1020.0,100.349,1020.0,8.159,1020.0,35.089,1020.0,53.092,1020.0,1.66,1020.0
2023-08-12 12:00:00,1835,1.887,79.849,2.012,1020.0,20.039,1020.0,7.351,1020.0,99.503,1020.0,8.158,1020.0,35.098,1020.0,53.105,1020.0,1.603,1020.0
2023-08-12 12:30:00,1836,2.773,199.145,1.956,1020.0,20.111,1020.0,7.423,1020.0,100.615,1020.0,8.157,1020.0,35.085,1020.0,53.088,1020.0,1.703,1020.0
2023-08-12 13:00:00,1837,7.309,114.722,1.859,1020.0,20.331,1020.0,7.477,1020.0,101.741,1020.0,8.15,1020.0,35.082,1020.0,53.085,1020.0,1.629,1020.0
2023-08-12 13:30:00,1838,4.342,121.719,1.848,1020.0,20.321,1020.0,7.429,1020.0,101.082,1020.0,8.156,1020.0,35.081,1020.0,53.083,1020.0,1.578,1020.0
2023-08-12 14:00:00,1839,3.035,242.141,2.194,1020.0,20.371,1020.0,7.453,1020.0,101.509,1020.0,8.158,1020.0,35.108,1020.0,53.121,1020.0,1.668,1020.0
2023-08-12 14:30:00,1840,3.361,87.941,1.749,1020.0,20.554,1020.0,7.553,1020.0,103.216,1020.0,8.156,1020.0,35.108,1020.0,53.121,1020.0,1.671,1020.0
2023-08-12 15:00:00,1841,6.585,244.423,3.158,1020.0,20.686,1020.0,7.553,1020.0,103.463,1020.0,8.154,1020.0,35.109,1020.0,53.124,1020.0,1.673,1020.0
2023-08-12 15:30:00,1842,4.814,316.727,2.975,1020.0,20.641,1020.0,7.609,1020.0,104.137,1020.0,8.155,1020.0,35.091,1020.0,53.099,1020.0,2.055,1020.0
2023-08-12 16:00:00,1843,6.924,92.565,3.007,1020.0,20.528,1020.0,7.635,1020.0,104.251,1020.0,8.145,1020.0,35.055,1020.0,53.049,1020.0,2.125,1020.0
2023-08-12 16:30:00,1844,2.565,93.474,3.671,1020.0,20.508,1020.0,7.648,1020.0,104.399,1020.0,8.14,1020.0,35.055,1020.0,53.049,1020.0,2.359,1020.0
2023-08-12 17:00:00,1845,4.459,132.353,3.214,1020.0,20.584,1020.0,7.641,1020.0,104.459,1020.0,8.133,1020.0,35.082,1020.0,53.086,1020.0,2.317,1020.0
2023-08-12 17:30:00,1846,4.486,83.342,4.071,1020.0,20.66,1020.0,7.563,1020.0,103.539,1020.0,8.137,1020.0,35.096,1020.0,53.107,1020.0,2.515,1020.0
2023-08-12 18:00:00,1847,4.581,348.854,4.764,1020.0,20.633,1020.0,7.581,1020.0,103.743,1020.0,8.133,1020.0,35.099,1020.0,53.109,1020.0,2.411,1020.0
2023-08-12 18:30:00,1848,4.543,73.564,5.2,1020.0,20.624,1020.0,7.572,1020.0,103.592,1020.0,8.135,1020.0,35.1,1020.0,53.111,1020.0,2.669,1020.0
2023-08-12 19:00:00,1849,0.62,100.876,5.381,1020.0,20.603,1020.0,7.495,1020.0,102.513,1020.0,8.131,1020.0,35.109,1020.0,53.123,1020.0,2.396,1020.0
2023-08-12 19:30:00,1850,5.358,294.079,4.988,1020.0,20.504,1020.0,7.458,1020.0,101.817,1020.0,8.137,1020.0,35.091,1020.0,53.098,1020.0,2.515,1020.0
2023-08-12 20:00:00,1851,3.399,189.791,4.513,1020.0,20.432,1020.0,7.251,1020.0,98.854,1020.0,8.133,1020.0,35.086,1020.0,53.09,1020.0,2.355,1020.0
2023-08-12 20:30:00,1852,6.827,281.158,4.583,1020.0,20.303,1020.0,7.381,1020.0,100.381,1020.0,8.143,1020.0,35.072,1020.0,53.071,1020.0,2.433,1020.0
2023-08-12 21:00:00,1853,4.37,216.042,4.473,1020.0,20.253,1020.0,7.286,1020.0,99.016,1020.0,8.15,1020.0,35.092,1020.0,53.098,1020.0,1.697,1020.0
2023-08-12 21:30:00,1854,4.509,282.718,2.953,1020.0,20.394,1020.0,7.286,1020.0,99.296,1020.0,8.166,1020.0,35.134,1020.0,53.155,1020.0,1.262,1020.0
2023-08-12 22:00:00,1855,6.408,236.77,3.665,1020.0,20.379,1020.0,7.005,1020.0,95.425,1020.0,8.159,1020.0,35.108,1020.0,53.12,1020.0,1.407,1020.0
2023-08-12 22:30:00,1856,5.171,255.284,2.875,1020.0,20.406,1020.0,7.121,1020.0,97.083,1020.0,8.166,1020.0,35.16,1020.0,53.19,1020.0,1.2,1020.0
2023-08-12 23:00:00,1857,5.553,251.512,3.477,1020.0,20.314,1020.0,7.17,1020.0,97.564,1020.0,8.158,1020.0,35.137,1020.0,53.158,1020.0,1.391,1020.0
2023-08-12 23:30:00,1858,9.74,231.969,3.642,1020.0,20.257,1020.0,7.281,1020.0,98.966,1020.0,8.165,1020.0,35.126,1020.0,53.143,1020.0,1.56,1020.0
2023-08-13 00:00:00,1859,2.516,200.365,3.057,1020.0,20.233,1020.0,7.123,1020.0,96.794,1020.0,8.16,1020.0,35.133,1020.0,53.152,1020.0,1.458,1020.0
2023-08-13 00:30:00,1860,8.73,282.369,2.033,1020.0,20.278,1020.0,6.985,1020.0,95.012,1020.0,8.165,1020.0,35.176,1020.0,53.211,1020.0,1.303,1020.0
2023-08-13 01:00:00,1861,4.992,335.985,1.957,1020.0,20.253,1020.0,6.484,1020.0,88.166,2010.0,8.163,1020.0,35.186,1020.0,53.225,1020.0,1.202,1020.0
2023-08-13 01:30:00,1862,8.433,283.221,1.438,1020.0,20.219,1020.0,6.656,1020.0,90.451,2010.0,8.174,1020.0,35.195,1020.0,53.237,1020.0,1.48,1020.0
2023-08-13 02:00:00,1863,8.274,297.688,1.672,1020.0,20.166,1020.0,5.298,2010.0,71.923,2010.0,8.171,1020.0,35.194,1020.0,53.234,1020.0,1.08,1020.0
2023-08-13 02:30:00,1864,3.68,124.918,1.597,1020.0,20.123,1020.0,6.587,1020.0,89.358,2010.0,8.169,1020.0,35.186,1020.0,53.224,1020.0,1.1,1020.0
2023-08-13 03:00:00,1865,2.42,135.176,1.873,1020.0,20.081,1020.0,5.976,2010.0,81.006,2010.0,8.165,1020.0,35.177,1020.0,53.212,1020.0,1.226,1020.0
2023-08-13 03:30:00,1866,3.56,261.096,1.72,1020.0,20.036,1020.0,6.544,1020.0,88.613,2010.0,8.165,1020.0,35.173,1020.0,53.206,1020.0,1.532,1020.0
2023-08-13 04:00:00,1867,1.946,127.233,1.904,1020.0,20.033,1020.0,5.455,2010.0,73.865,2010.0,8.167,1020.0,35.164,1020.0,53.194,1020.0,2.54,1020.0
2023-08-13 04:30:00,1868,1.096,82.058,2.208,1020.0,20.009,1020.0,6.228,1020.0,84.295,2010.0,8.165,1020.0,35.165,1020.0,53.195,1020.0,1.662,1020.0
2023-08-13 05:00:00,1869,6.639,60.25,1.889,1020.0,19.987,1020.0,6.906,1020.0,93.438,1020.0,8.165,1020.0,35.163,1020.0,53.191,1020.0,1.498,1020.0
2023-08-13 05:30:00,1870,2.617,224.31,1.975,1020.0,19.948,1020.0,6.607,1020.0,89.325,2010.0,8.167,1020.0,35.161,1020.0,53.189,1020.0,3.229,1020.0
2023-08-13 06:00:00,1871,3.685,259.99,1.89,1020.0,19.948,1020.0,6.702,1020.0,90.598,2010.0,8.159,1020.0,35.158,1020.0,53.185,1020.0,1.72,1020.0
2023-08-13 06:30:00,1872,2.136,196.258,1.844,1020.0,19.917,1020.0,6.397,1020.0,86.435,2010.0,8.16,1020.0,35.162,1020.0,53.19,1020.0,1.671,1020.0
2023-08-13 07:00:00,1873,5.619,170.412,1.449,1020.0,19.873,1020.0,6.01,1020.0,81.132,2010.0,8.16,1020.0,35.154,1020.0,53.18,1020.0,1.443,1020.0
2023-08-13 07:30:00,1874,3.726,284.45,2.039,1020.0,19.814,1020.0,6.457,1020.0,87.069,2010.0,8.153,1020.0,35.145,1020.0,53.167,1020.0,1.534,1020.0
2023-08-13 08:00:00,1875,10.677,76.615,1.499,1020.0,19.849,1020.0,6.788,1020.0,91.594,2010.0,8.147,1020.0,35.151,1020.0,53.176,1020.0,1.316,1020.0
2023-08-13 08:30:00,1876,3.201,233.313,1.182,1020.0,19.864,1020.0,6.843,1020.0,92.367,1020.0,8.148,1020.0,35.154,1020.0,53.18,1020.0,1.396,1020.0
2023-08-13 09:00:00,1877,7.22,254.267,1.529,1020.0,19.914,1020.0,6.887,1020.0,93.045,1020.0,8.152,1020.0,35.158,1020.0,53.185,1020.0,1.288,1020.0
2023-08-13 09:30:00,1878,3.249,294.465,1.122,1020.0,19.959,1020.0,6.831,1020.0,92.368,1020.0,8.153,1020.0,35.153,1020.0,53.179,1020.0,1.725,1020.0
2023-08-13 10:00:00,1879,3.948,165.01,1.251,1020.0,19.906,1020.0,6.938,1020.0,93.719,1020.0,8.147,1020.0,35.147,1020.0,53.17,1020.0,1.221,1020.0
2023-08-13 10:30:00,1880,4.206,347.304,1.266,1020.0,20.075,1020.0,6.823,1020.0,92.467,1020.0,8.144,1020.0,35.161,1020.0,53.19,1020.0,1.482,1020.0
2023-08-13 11:00:00,1881,8.652,273.274,1.307,1020.0,20.346,1020.0,7.064,1020.0,96.193,1020.0,8.144,1020.0,35.164,1020.0,53.196,1020.0,1.637,1020.0
2023-08-13 11:30:00,1882,2.185,303.474,1.566,1020.0,20.461,1020.0,7.09,1020.0,96.774,1020.0,8.145,1020.0,35.181,1020.0,53.219,1020.0,1.691,1020.0
2023-08-13 12:00:00,1883,2.12,283.748,1.635,1020.0,20.635,1020.0,7.093,1020.0,97.109,1020.0,8.144,1020.0,35.17,1020.0,53.206,1020.0,1.538,1020.0
2023-08-13 12:30:00,1884,4.606,294.118,1.542,1020.0,20.836,1020.0,7.214,1020.0,99.117,1020.0,8.142,1020.0,35.171,1020.0,53.209,1020.0,1.593,1020.0
2023-08-13 13:00:00,1885,7.863,240.403,1.54,1020.0,21.028,1020.0,7.268,1020.0,100.227,1020.0,8.143,1020.0,35.179,1020.0,53.222,1020.0,1.644,1020.0
2023-08-13 13:30:00,1886,7.048,30.198,2.071,1020.0,21.481,1020.0,7.59,1020.0,105.505,1020.0,8.155,1020.0,35.169,1020.0,53.213,1020.0,1.604,1020.0
2023-08-13 14:00:00,1887,6.844,91.294,2.293,1020.0,21.142,1020.0,7.453,1020.0,102.979,1020.0,8.147,1020.0,35.17,1020.0,53.21,1020.0,1.45,1020.0
2023-08-13 14:30:00,1888,10.492,70.459,2.297,1020.0,21.368,1020.0,7.515,1020.0,104.259,1020.0,8.15,1020.0,35.181,1020.0,53.229,1020.0,1.512,1020.0
2023-08-13 15:00:00,1889,5.532,55.362,2.515,1020.0,21.127,1020.0,7.411,1020.0,102.358,1020.0,8.147,1020.0,35.169,1020.0,53.209,1020.0,1.523,1020.0
2023-08-13 15:30:00,1890,10.065,90.615,2.689,1020.0,21.214,1020.0,7.422,1020.0,102.678,1020.0,8.14,1020.0,35.163,1020.0,53.202,1020.0,1.659,1020.0
2023-08-13 16:00:00,1891,5.301,99.78,2.871,1020.0,21.222,1020.0,7.48,1020.0,103.49,1020.0,8.135,1020.0,35.138,1020.0,53.169,1020.0,2.093,1020.0
2023-08-13 16:30:00,1892,7.448,88.09,3.815,1020.0,21.077,1020.0,7.584,1020.0,104.624,1020.0,8.132,1020.0,35.118,1020.0,53.139,1020.0,2.34,1020.0
2023-08-13 17:00:00,1893,7.733,130.924,3.807,1020.0,20.95,1020.0,7.564,1020.0,104.118,1020.0,8.128,1020.0,35.12,1020.0,53.14,1020.0,2.645,1020.0
2023-08-13 17:30:00,1894,4.441,108.109,3.851,1020.0,21.126,1020.0,7.569,1020.0,104.564,1020.0,8.124,1020.0,35.205,1020.0,53.257,1020.0,2.418,1020.0
2023-08-13 18:00:00,1895,5.904,39.394,4.89,1020.0,21.12,1020.0,7.284,1020.0,100.626,1020.0,8.133,1020.0,35.213,1020.0,53.268,1020.0,2.381,1020.0
2023-08-13 18:30:00,1896,4.837,115.723,4.231,1020.0,21.132,1020.0,7.436,1020.0,102.755,1020.0,8.131,1020.0,35.224,1020.0,53.283,1020.0,2.661,1020.0
2023-08-13 19:00:00,1897,5.794,102.495,4.968,1020.0,21.184,1020.0,7.48,1020.0,103.462,1020.0,8.128,1020.0,35.232,1020.0,53.294,1020.0,2.489,1020.0
2023-08-13 19:30:00,1898,1.85,219.616,4.448,1020.0,21.212,1020.0,7.36,1020.0,101.863,1020.0,8.125,1020.0,35.263,1020.0,53.336,1020.0,2.452,1020.0
2023-08-13 20:00:00,1899,3.229,139.479,4.034,1020.0,21.202,1020.0,7.363,1020.0,101.893,1020.0,8.121,1020.0,35.271,1020.0,53.347,1020.0,2.569,1020.0
2023-08-13 20:30:00,1900,2.941,105.375,3.579,1020.0,21.135,1020.0,7.363,1020.0,101.77,1020.0,8.122,1020.0,35.259,1020.0,53.33,1020.0,2.179,1020.0
2023-08-13 21:00:00,1901,2.392,124.933,3.92,1020.0,21.085,1020.0,6.409,1020.0,88.51,2010.0,8.137,1020.0,35.255,1020.0,53.324,1020.0,2.183,1020.0
2023-08-13 21:30:00,1902,1.856,217.35,3.869,1020.0,21.023,1020.0,6.92,1020.0,95.445,1020.0,8.129,1020.0,35.254,1020.0,53.323,1020.0,2.252,1020.0
2023-08-13 22:00:00,1903,3.107,234.87,4.051,1020.0,20.986,1020.0,7.006,1020.0,96.564,1020.0,8.126,1020.0,35.245,1020.0,53.31,1020.0,2.553,1020.0
2023-08-13 22:30:00,1904,4.563,211.315,3.816,1020.0,20.925,1020.0,6.946,1020.0,95.63,1020.0,8.131,1020.0,35.234,1020.0,53.295,1020.0,2.585,1020.0
2023-08-13 23:00:00,1905,2.509,3.092,3.941,1020.0,20.838,1020.0,5.22,2010.0,71.734,2010.0,8.132,1020.0,35.215,1020.0,53.268,1020.0,1.997,1020.0
2023-08-13 23:30:00,1906,2.888,74.596,3.626,1020.0,20.77,1020.0,6.908,1020.0,94.824,1020.0,8.13,1020.0,35.2,1020.0,53.248,1020.0,1.994,1020.0
2023-08-14 00:00:00,1907,1.447,191.325,4.022,1020.0,20.745,1020.0,7.059,1020.0,96.854,1020.0,8.126,1020.0,35.21,1020.0,53.26,1020.0,2.699,1020.0
2023-08-14 00:30:00,1908,4.974,249.863,3.799,1020.0,20.661,1020.0,6.655,1020.0,91.168,2010.0,8.132,1020.0,35.195,1020.0,53.239,1020.0,2.068,1020.0
2023-08-14 01:00:00,1909,8.36,289.834,4.471,1020.0,20.552,1020.0,7.269,1020.0,99.368,1020.0,8.134,1020.0,35.184,1020.0,53.224,1020.0,1.771,1020.0
2023-08-14 01:30:00,1910,6.663,352.607,4.277,1020.0,20.496,1020.0,6.648,1020.0,90.791,2010.0,8.149,1020.0,35.183,1020.0,53.222,1020.0,2.396,1020.0
2023-08-14 02:00:00,1911,5.051,311.021,3.807,1020.0,20.415,1020.0,7.087,1020.0,96.64,1020.0,8.14,1020.0,35.18,1020.0,53.217,1020.0,3.01,1020.0
2023-08-14 02:30:00,1912,2.978,340.656,3.908,1020.0,20.363,1020.0,6.546,1020.0,89.189,2010.0,8.144,1020.0,35.182,1020.0,53.219,1020.0,1.695,1020.0
2023-08-14 03:00:00,1913,4.828,262.052,4.004,1020.0,20.341,1020.0,3.806,2010.0,51.836,2010.0,8.142,1020.0,35.183,1020.0,53.22,1020.0,2.769,1020.0
2023-08-14 03:30:00,1914,4.165,216.186,3.433,1020.0,20.293,1020.0,6.684,1020.0,90.944,2010.0,8.15,1020.0,35.187,1020.0,53.226,1020.0,1.867,1020.0
2023-08-14 04:00:00,1915,2.363,128.354,3.813,1020.0,20.27,1020.0,7.032,1020.0,95.647,1020.0,8.155,1020.0,35.187,1020.0,53.226,1020.0,1.713,1020.0
2023-08-14 04:30:00,1916,0.982,222.497,3.734,1020.0,20.239,1020.0,6.903,1020.0,93.838,1020.0,8.146,1020.0,35.186,1020.0,53.224,1020.0,1.828,1020.0
2023-08-14 05:00:00,1917,1.723,116.798,3.507,1020.0,20.225,1020.0,4.698,2010.0,63.854,2010.0,8.138,1020.0,35.182,1020.0,53.218,1020.0,2.11,1020.0
2023-08-14 05:30:00,1918,2.208,154.235,3.706,1020.0,20.19,1020.0,6.623,1020.0,89.943,2010.0,8.141,1020.0,35.179,1020.0,53.215,1020.0,2.492,1020.0
2023-08-14 06:00:00,1919,5.475,30.653,3.556,1020.0,20.176,1020.0,6.641,1020.0,90.173,2010.0,8.129,1020.0,35.182,1020.0,53.218,1020.0,1.917,1020.0
2023-08-14 06:30:00,1920,1.57,283.878,3.515,1020.0,20.115,1020.0,6.666,1020.0,90.4,2010.0,8.135,1020.0,35.175,1020.0,53.208,1020.0,1.995,1020.0
2023-08-14 07:00:00,1921,10.003,204.4,3.686,1020.0,20.121,1020.0,6.639,1020.0,90.052,2010.0,8.13,1020.0,35.18,1020.0,53.216,1020.0,3.282,1020.0
2023-08-14 07:30:00,1922,4.815,340.215,2.523,1020.0,20.087,1020.0,6.378,1020.0,86.459,2010.0,8.14,1020.0,35.177,1020.0,53.211,1020.0,2.224,1020.0
2023-08-14 08:00:00,1923,4.099,22.118,2.19,1020.0,20.076,1020.0,6.806,1020.0,92.235,1020.0,8.136,1020.0,35.174,1020.0,53.207,1020.0,1.846,1020.0
2023-08-14 08:00:00,1924,4.099,22.118,2.19,1020.0,20.076,1020.0,6.806,1020.0,92.235,1020.0,8.136,1020.0,35.174,1020.0,53.207,1020.0,1.846,1020.0
2023-08-14 08:30:00,1925,7.504,355.029,2.482,1020.0,20.101,1020.0,6.559,1020.0,,,8.137,1020.0,35.178,1020.0,53.213,1020.0,4.135,1020.0
2023-08-14 09:00:00,1926,1.193,42.035,1.682,1020.0,20.125,1020.0,6.936,1020.0,94.092,1020.0,8.136,1020.0,35.177,1020.0,53.212,1020.0,2.476,1020.0
2023-08-14 09:30:00,1927,2.286,289.847,1.822,1020.0,20.154,1020.0,6.841,1020.0,92.85,1020.0,8.144,1020.0,35.176,1020.0,53.21,1020.0,1.717,1020.0
2023-08-14 10:00:00,1928,1.849,279.451,1.971,1020.0,20.2,1020.0,6.899,1020.0,93.708,1020.0,8.136,1020.0,35.177,1020.0,53.211,1020.0,1.315,1020.0
2023-08-14 10:30:00,1929,3.595,163.163,2.217,1020.0,20.27,1020.0,6.902,1020.0,93.883,1020.0,8.146,1020.0,35.188,1020.0,53.227,1020.0,2.6,1020.0
2023-08-14 11:00:00,1930,5.473,285.158,1.882,1020.0,20.489,1020.0,7.041,1020.0,96.175,1020.0,8.135,1020.0,35.237,1020.0,53.295,1020.0,1.749,1020.0
2023-08-14 11:30:00,1931,8.457,130.161,2.035,1020.0,20.605,1020.0,7.132,1020.0,97.606,1020.0,8.134,1020.0,35.193,1020.0,53.236,1020.0,1.878,1020.0
2023-08-14 11:30:00,1932,8.457,130.161,2.035,1020.0,20.605,1020.0,7.132,1020.0,97.606,1020.0,8.134,1020.0,35.193,1020.0,53.236,1020.0,1.878,1020.0
2023-08-14 12:00:00,1933,3.588,321.501,1.539,1020.0,20.723,1020.0,6.919,1020.0,94.88,1020.0,8.13,1020.0,35.188,1020.0,53.23,1020.0,2.128,1020.0
2023-08-14 12:30:00,1934,6.285,86.161,1.984,1020.0,20.582,1020.0,7.124,1020.0,97.444,1020.0,8.138,1020.0,35.196,1020.0,53.24,1020.0,1.911,1020.0
2023-08-14 13:00:00,1935,1.117,189.354,1.993,1020.0,20.564,1020.0,7.174,1020.0,98.088,1020.0,8.134,1020.0,35.169,1020.0,53.204,1020.0,1.7,1020.0
2023-08-14 13:30:00,1936,1.407,83.53,2.256,1020.0,20.55,1020.0,7.147,1020.0,97.692,1020.0,8.137,1020.0,35.175,1020.0,53.211,1020.0,1.458,1020.0
2023-08-14 14:00:00,1937,2.699,160.937,2.301,1020.0,20.618,1020.0,7.321,1020.0,100.211,1020.0,8.138,1020.0,35.183,1020.0,53.222,1020.0,1.668,1020.0
2023-08-14 14:30:00,1938,8.513,79.93,2.84,1020.0,20.501,1020.0,7.318,1020.0,99.952,1020.0,8.145,1020.0,35.186,1020.0,53.226,1020.0,1.788,1020.0
2023-08-14 15:00:00,1939,1.446,75.258,2.805,1020.0,20.987,1020.0,7.288,1020.0,100.436,1020.0,8.133,1020.0,35.195,1020.0,53.242,1020.0,2.202,1020.0
2023-08-14 15:30:00,1940,2.493,114.283,3.075,1020.0,21.032,1020.0,7.405,1020.0,102.127,1020.0,8.138,1020.0,35.195,1020.0,53.243,1020.0,2.279,1020.0
2023-08-14 16:00:00,1941,3.604,303.322,3.703,1020.0,21.099,1020.0,7.544,1020.0,104.167,1020.0,8.142,1020.0,35.193,1020.0,53.242,1020.0,1.994,1020.0
2023-08-14 16:30:00,1942,6.083,23.286,3.909,1020.0,21.095,1020.0,7.496,1020.0,103.491,1020.0,8.136,1020.0,35.182,1020.0,53.226,1020.0,2.368,1020.0
2023-08-14 17:00:00,1943,6.373,115.92,4.33,1020.0,21.06,1020.0,7.389,1020.0,101.957,1020.0,8.13,1020.0,35.202,1020.0,53.252,1020.0,2.784,1020.0
2023-08-14 17:30:00,1944,2.883,148.134,4.991,1020.0,21.086,1020.0,7.486,1020.0,103.349,1020.0,8.131,1020.0,35.209,1020.0,53.263,1020.0,2.822,1020.0
2023-08-14 18:00:00,1945,9.252,109.624,5.575,1020.0,21.138,1020.0,7.453,1020.0,103.026,1020.0,8.122,1020.0,35.274,1020.0,53.351,1020.0,2.999,1020.0
2023-08-14 18:30:00,1946,5.104,54.407,5.011,1020.0,21.212,1020.0,7.463,1020.0,103.293,1020.0,8.122,1020.0,35.263,1020.0,53.337,1020.0,3.8,1020.0
2023-08-14 19:00:00,1947,2.547,196.24,4.883,1020.0,21.133,1020.0,7.415,1020.0,102.488,1020.0,8.116,1020.0,35.258,1020.0,53.329,1020.0,3.468,1020.0
2023-08-14 19:30:00,1948,2.988,330.395,5.263,1020.0,21.071,1020.0,7.261,1020.0,100.235,1020.0,8.12,1020.0,35.249,1020.0,53.316,1020.0,3.377,1020.0
2023-08-14 20:00:00,1949,4.145,234.314,4.933,1020.0,21.032,1020.0,7.366,1020.0,101.615,1020.0,8.12,1020.0,35.248,1020.0,53.314,1020.0,2.955,1020.0
2023-08-14 20:30:00,1950,3.955,188.368,3.849,1020.0,20.941,1020.0,7.197,1020.0,99.111,1020.0,8.121,1020.0,35.227,1020.0,53.285,1020.0,2.762,1020.0
2023-08-14 21:00:00,1951,2.644,267.169,4.983,1020.0,20.87,1020.0,7.171,1020.0,98.62,1020.0,8.121,1020.0,35.231,1020.0,53.289,1020.0,2.656,1020.0
2023-08-14 21:30:00,1952,6.258,293.49,4.858,1020.0,20.77,1020.0,7.254,1020.0,99.571,1020.0,8.123,1020.0,35.21,1020.0,53.26,1020.0,2.299,1020.0
2023-08-14 22:00:00,1953,9.211,260.282,3.504,1020.0,20.783,1020.0,7.226,1020.0,99.216,1020.0,8.141,1020.0,35.224,1020.0,53.28,1020.0,1.991,1020.0
2023-08-14 22:30:00,1954,7.188,241.393,3.092,1020.0,20.752,1020.0,7.225,1020.0,99.155,1020.0,8.145,1020.0,35.221,1020.0,53.276,1020.0,1.612,1020.0
2023-08-14 23:00:00,1955,13.957,256.176,2.14,1020.0,20.715,1020.0,7.131,1020.0,97.804,1020.0,8.16,1020.0,35.234,1020.0,53.292,1020.0,1.218,1020.0
2023-08-14 23:30:00,1956,5.656,240.408,2.505,1020.0,20.669,1020.0,7.068,1020.0,96.863,1020.0,8.153,1020.0,35.232,1020.0,53.29,1020.0,1.496,1020.0
2023-08-15 00:00:00,1957,10.504,288.781,2.138,1020.0,20.616,1020.0,7.0,1020.0,95.846,1020.0,8.158,1020.0,35.235,1020.0,53.293,1020.0,1.507,1020.0
2023-08-15 00:30:00,1958,7.963,268.769,2.863,1020.0,20.548,1020.0,6.978,1020.0,95.422,1020.0,8.153,1020.0,35.234,1020.0,53.291,1020.0,1.656,1020.0
2023-08-15 01:00:00,1959,11.747,257.599,2.298,1020.0,20.463,1020.0,6.805,1020.0,92.911,1020.0,8.147,1020.0,35.239,1020.0,53.297,1020.0,1.568,1020.0
2023-08-15 01:30:00,1960,0.296,256.247,2.474,1020.0,20.411,1020.0,6.822,1020.0,93.049,1020.0,8.15,1020.0,35.227,1020.0,53.281,1020.0,1.32,1020.0
2023-08-15 02:00:00,1961,4.859,222.586,2.076,1020.0,20.36,1020.0,6.628,1020.0,,,8.153,1020.0,35.233,1020.0,53.288,1020.0,1.502,1020.0
2023-08-15 02:30:00,1962,1.541,249.55,2.145,1020.0,20.306,1020.0,6.814,1020.0,92.767,1020.0,8.153,1020.0,35.233,1020.0,53.287,1020.0,1.785,1020.0
2023-08-15 03:00:00,1963,1.949,96.214,1.796,1020.0,20.281,1020.0,,,,,8.171,1020.0,35.235,1020.0,53.29,1020.0,1.151,1020.0
2023-08-15 03:30:00,1964,2.189,278.602,2.12,1020.0,20.272,1020.0,6.359,1020.0,,,8.157,1020.0,35.233,1020.0,53.288,1020.0,4.122,1020.0
2023-08-15 04:00:00,1965,0.647,117.292,2.245,1020.0,20.239,1020.0,6.579,1020.0,,,8.161,1020.0,35.234,1020.0,53.288,1020.0,1.452,1020.0
2023-08-15 04:30:00,1966,5.011,197.863,2.412,1020.0,20.237,1020.0,6.697,1020.0,,,8.146,1020.0,35.233,1020.0,53.287,1020.0,2.07,1020.0
2023-08-15 05:00:00,1967,1.922,37.609,2.005,1020.0,20.224,1020.0,6.866,1020.0,93.34,1020.0,8.147,1020.0,35.237,1020.0,53.292,1020.0,1.658,1020.0
