Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-08-28 11:30:00,2612,0.726,143.426,1.776,1020.0,20.892,1020.0,7.507,1020.0,103.483,1020.0,8.103,1020.0,35.536,1020.0,53.7,1020.0,2.697,1020.0
2023-08-28 12:00:00,2613,1.351,248.865,1.954,1020.0,20.981,1020.0,7.595,1020.0,104.854,1020.0,8.105,1020.0,35.535,1020.0,53.7,1020.0,1.991,1020.0
2023-08-28 12:30:00,2614,2.635,303.025,1.933,1020.0,21.054,1020.0,7.651,1020.0,105.764,1020.0,8.107,1020.0,35.528,1020.0,53.691,1020.0,1.969,1020.0
2023-08-28 13:00:00,2615,3.532,325.424,2.258,1020.0,21.169,1020.0,7.775,1020.0,107.698,1020.0,8.111,1020.0,35.533,1020.0,53.699,1020.0,2.01,1020.0
2023-08-28 13:30:00,2616,2.493,83.376,1.859,1020.0,21.341,1020.0,7.835,1020.0,108.868,1020.0,8.114,1020.0,35.543,1020.0,53.715,1020.0,2.124,1020.0
2023-08-28 14:00:00,2617,5.863,103.94,2.019,1020.0,21.506,1020.0,7.908,1020.0,110.199,1020.0,8.114,1020.0,35.533,1020.0,53.703,1020.0,1.845,1020.0
2023-08-28 14:30:00,2618,7.941,61.795,2.497,1020.0,21.655,1020.0,8.018,1020.0,,,8.118,1020.0,35.536,1020.0,53.71,1020.0,2.221,1020.0
2023-08-28 15:00:00,2619,3.715,98.615,3.033,1020.0,21.808,1020.0,7.963,1020.0,111.579,1020.0,8.113,1020.0,35.544,1020.0,53.722,1020.0,2.622,1020.0
2023-08-28 15:30:00,2620,1.377,357.989,3.451,1020.0,21.812,1020.0,7.956,1020.0,111.484,1020.0,8.112,1020.0,35.538,1020.0,53.714,1020.0,2.526,1020.0
2023-08-28 16:00:00,2621,11.457,83.45,3.463,1020.0,21.753,1020.0,8.039,1020.0,,,8.113,1020.0,35.572,1020.0,53.759,1020.0,2.953,1020.0
2023-08-28 16:30:00,2622,6.632,80.361,3.255,1020.0,21.676,1020.0,7.927,1020.0,110.823,1020.0,8.109,1020.0,35.556,1020.0,53.736,1020.0,4.085,1020.0
2023-08-28 17:00:00,2623,5.94,65.07,3.012,1020.0,21.544,1020.0,7.771,1020.0,108.388,1020.0,8.103,1020.0,35.556,1020.0,53.735,1020.0,3.226,1020.0
2023-08-28 17:30:00,2624,7.087,93.847,3.271,1020.0,21.573,1020.0,7.723,1020.0,107.792,1020.0,8.1,1020.0,35.583,1020.0,53.772,1020.0,3.801,1020.0
2023-08-28 18:00:00,2625,10.265,132.018,3.783,1020.0,21.616,1020.0,7.725,1020.0,107.904,1020.0,8.097,1020.0,35.592,1020.0,53.785,1020.0,3.486,1020.0
2023-08-28 18:30:00,2626,7.115,85.089,3.827,1020.0,21.597,1020.0,7.69,1020.0,107.379,1020.0,8.095,1020.0,35.591,1020.0,53.783,1020.0,3.305,1020.0
2023-08-28 19:00:00,2627,3.662,76.551,4.249,1020.0,21.49,1020.0,7.672,1020.0,106.919,1020.0,8.098,1020.0,35.584,1020.0,53.772,1020.0,2.709,1020.0
2023-08-28 19:30:00,2628,5.706,63.743,3.667,1020.0,21.428,1020.0,7.634,1020.0,106.274,1020.0,8.096,1020.0,35.579,1020.0,53.765,1020.0,3.1,1020.0
2023-08-28 20:00:00,2629,3.912,104.978,8.202,1020.0,21.31,1020.0,7.58,1020.0,105.274,1020.0,8.102,1020.0,35.545,1020.0,53.718,1020.0,1.972,1020.0
2023-08-28 20:30:00,2630,2.944,211.273,3.876,1020.0,21.312,1020.0,7.425,1020.0,103.137,1020.0,8.104,1020.0,35.559,1020.0,53.735,1020.0,4.852,1020.0
2023-08-28 21:00:00,2631,0.492,267.792,4.478,1020.0,21.347,1020.0,7.531,1020.0,104.685,1020.0,8.092,1020.0,35.584,1020.0,53.77,1020.0,2.674,1020.0
2023-08-28 21:30:00,2632,3.233,243.458,3.636,1020.0,21.317,1020.0,7.32,1020.0,101.696,1020.0,8.095,1020.0,35.586,1020.0,53.772,1020.0,2.852,1020.0
2023-08-28 22:00:00,2633,4.441,256.88,3.61,1020.0,21.308,1020.0,7.236,1020.0,100.514,1020.0,8.093,1020.0,35.587,1020.0,53.773,1020.0,2.723,1020.0
2023-08-28 22:30:00,2634,2.808,308.103,3.219,1020.0,21.313,1020.0,7.023,1020.0,97.565,1020.0,8.094,1020.0,35.578,1020.0,53.761,1020.0,2.649,1020.0
2023-08-28 23:00:00,2635,7.155,292.145,4.382,1020.0,21.297,1020.0,6.699,1020.0,93.032,1020.0,8.09,1020.0,35.573,1020.0,53.755,1020.0,1.944,1020.0
2023-08-28 23:30:00,2636,0.901,334.217,5.91,1020.0,21.295,1020.0,6.79,1020.0,94.285,1020.0,8.093,1020.0,35.572,1020.0,53.754,1020.0,2.055,1020.0
2023-08-29 00:00:00,2637,0.711,352.615,3.759,1020.0,21.278,1020.0,6.066,1020.0,,,8.093,1020.0,35.576,1020.0,53.758,1020.0,1.912,1020.0
2023-08-29 00:30:00,2638,5.55,323.657,3.531,1020.0,21.253,1020.0,6.792,1020.0,94.242,1020.0,8.099,1020.0,35.57,1020.0,53.75,1020.0,2.682,1020.0
2023-08-29 01:00:00,2639,1.927,226.3,3.547,1020.0,21.226,1020.0,6.136,1020.0,,,8.092,1020.0,35.57,1020.0,53.749,1020.0,1.982,1020.0
2023-08-29 01:30:00,2640,6.809,211.103,2.849,1020.0,21.179,1020.0,6.94,1020.0,96.168,1020.0,8.094,1020.0,35.564,1020.0,53.741,1020.0,2.763,1020.0
2023-08-29 02:00:00,2641,2.971,63.193,3.178,1020.0,21.163,1020.0,6.95,1020.0,96.284,1020.0,8.094,1020.0,35.563,1020.0,53.739,1020.0,2.107,1020.0
2023-08-29 02:30:00,2642,6.309,8.123,4.104,1020.0,21.116,1020.0,6.852,1020.0,94.846,1020.0,8.092,1020.0,35.56,1020.0,53.735,1020.0,3.369,1020.0
2023-08-29 03:00:00,2643,3.148,87.012,2.361,1020.0,21.069,1020.0,6.969,1020.0,96.375,1020.0,8.086,1020.0,35.555,1020.0,53.727,1020.0,2.299,1020.0
2023-08-29 03:30:00,2644,6.321,197.037,3.923,1020.0,21.03,1020.0,6.406,1020.0,,,8.092,1020.0,35.557,1020.0,53.73,1020.0,2.519,1020.0
2023-08-29 04:00:00,2645,2.832,141.638,3.357,1020.0,20.971,1020.0,,,,,8.096,1020.0,35.544,1020.0,53.712,1020.0,2.204,1020.0
2023-08-29 04:30:00,2646,3.629,106.118,5.354,1020.0,20.995,1020.0,6.393,1020.0,,,8.08,1020.0,35.564,1020.0,53.739,1020.0,2.972,1020.0
2023-08-29 05:00:00,2647,0.238,159.572,2.892,1020.0,20.96,1020.0,6.216,1020.0,,,8.078,1020.0,35.566,1020.0,53.742,1020.0,2.645,1020.0
2023-08-29 05:30:00,2648,1.769,167.393,3.208,1020.0,20.933,1020.0,6.947,1020.0,95.851,1020.0,8.086,1020.0,35.571,1020.0,53.747,1020.0,2.871,1020.0
2023-08-29 06:00:00,2649,1.789,66.581,2.312,1020.0,20.878,1020.0,7.009,1020.0,96.606,1020.0,8.085,1020.0,35.566,1020.0,53.741,1020.0,2.781,1020.0
2023-08-29 06:30:00,2650,2.632,206.847,3.042,1020.0,20.84,1020.0,6.691,1020.0,92.154,1020.0,8.081,1020.0,35.563,1020.0,53.736,1020.0,2.658,1020.0
2023-08-29 07:00:00,2651,7.729,221.672,3.368,1020.0,20.823,1020.0,6.918,1020.0,95.253,1020.0,8.08,1020.0,35.561,1020.0,53.733,1020.0,2.422,1020.0
2023-08-29 07:30:00,2652,2.169,297.32,2.14,1020.0,20.824,1020.0,6.827,1020.0,93.998,1020.0,8.083,1020.0,35.557,1020.0,53.727,1020.0,2.663,1020.0
2023-08-29 08:00:00,2653,2.218,282.045,1.936,1020.0,20.822,1020.0,6.99,1020.0,96.229,1020.0,8.083,1020.0,35.554,1020.0,53.724,1020.0,2.549,1020.0
2023-08-29 08:30:00,2654,4.374,47.735,2.399,1020.0,20.829,1020.0,7.1,1020.0,97.769,1020.0,8.084,1020.0,35.558,1020.0,53.729,1020.0,2.77,1020.0
2023-08-29 09:00:00,2655,7.008,220.408,1.468,1020.0,20.905,1020.0,7.051,1020.0,97.232,1020.0,8.087,1020.0,35.562,1020.0,53.736,1020.0,2.546,1020.0
2023-08-29 09:30:00,2656,1.8,208.195,1.724,1020.0,20.99,1020.0,7.215,1020.0,99.636,1020.0,8.093,1020.0,35.568,1020.0,53.744,1020.0,2.729,1020.0
2023-08-29 09:30:00,2657,1.8,208.195,1.724,1020.0,20.99,1020.0,7.215,1020.0,99.636,1020.0,8.093,1020.0,35.568,1020.0,53.744,1020.0,2.729,1020.0
2023-08-29 10:00:00,2658,2.329,31.677,1.435,1020.0,21.054,1020.0,7.34,1020.0,101.488,1020.0,8.094,1020.0,35.564,1020.0,53.739,1020.0,2.386,1020.0
2023-08-29 10:30:00,2659,5.597,23.117,1.87,1020.0,21.198,1020.0,7.37,1020.0,102.149,1020.0,8.093,1020.0,35.548,1020.0,53.72,1020.0,2.279,1020.0
2023-08-29 11:00:00,2660,1.546,185.13,1.386,1020.0,21.274,1020.0,7.294,1020.0,101.236,1020.0,8.093,1020.0,35.553,1020.0,53.727,1020.0,2.249,1020.0
2023-08-29 11:30:00,2661,3.329,161.172,1.589,1020.0,21.392,1020.0,7.433,1020.0,103.389,1020.0,8.093,1020.0,35.566,1020.0,53.747,1020.0,2.415,1020.0
2023-08-29 12:00:00,2662,3.081,290.264,1.219,1020.0,21.396,1020.0,7.325,1020.0,101.895,1020.0,8.099,1020.0,35.55,1020.0,53.725,1020.0,2.902,1020.0
2023-08-29 12:30:00,2663,2.647,280.528,1.575,1020.0,21.487,1020.0,7.52,1020.0,104.771,1020.0,8.102,1020.0,35.558,1020.0,53.737,1020.0,2.586,1020.0
2023-08-29 13:00:00,2664,1.788,327.943,2.224,1020.0,21.624,1020.0,7.585,1020.0,105.935,1020.0,8.093,1020.0,35.556,1020.0,53.736,1020.0,7.471,1020.0
2023-08-29 13:30:00,2665,2.908,281.668,1.772,1020.0,21.689,1020.0,7.601,1020.0,106.285,1020.0,8.099,1020.0,35.552,1020.0,53.731,1020.0,1.871,1020.0
2023-08-29 14:00:00,2666,5.92,320.961,2.225,1020.0,21.706,1020.0,7.573,1020.0,105.925,1020.0,8.106,1020.0,35.553,1020.0,53.733,1020.0,1.729,1020.0
2023-08-29 14:30:00,2667,5.867,34.724,2.68,1020.0,21.755,1020.0,7.809,1020.0,109.327,1020.0,8.107,1020.0,35.554,1020.0,53.735,1020.0,2.022,1020.0
2023-08-29 15:00:00,2668,0.652,58.173,2.967,1020.0,21.808,1020.0,7.897,1020.0,110.662,1020.0,8.112,1020.0,35.56,1020.0,53.744,1020.0,2.125,1020.0
2023-08-29 15:30:00,2669,10.375,122.615,3.499,1020.0,21.861,1020.0,7.647,1020.0,107.267,1020.0,8.11,1020.0,35.559,1020.0,53.743,1020.0,1.904,1020.0
2023-08-29 16:00:00,2670,10.342,107.029,3.504,1020.0,22.009,1020.0,7.731,1020.0,108.726,1020.0,8.115,1020.0,35.564,1020.0,53.752,1020.0,2.874,1020.0
2023-08-29 16:30:00,2671,3.734,134.954,3.644,1020.0,22.046,1020.0,7.8,1020.0,109.768,1020.0,8.104,1020.0,35.561,1020.0,53.749,1020.0,3.493,1020.0
2023-08-29 17:00:00,2672,7.239,27.617,3.404,1020.0,22.056,1020.0,7.82,1020.0,110.062,1020.0,8.1,1020.0,35.555,1020.0,53.741,1020.0,4.415,1020.0
2023-08-29 17:30:00,2673,4.843,126.562,4.521,1020.0,22.043,1020.0,7.807,1020.0,109.865,1020.0,8.097,1020.0,35.561,1020.0,53.749,1020.0,3.665,1020.0
2023-08-29 18:00:00,2674,5.328,100.717,5.379,1020.0,21.92,1020.0,7.666,1020.0,107.634,1020.0,8.095,1020.0,35.556,1020.0,53.741,1020.0,3.319,1020.0
2023-08-29 18:30:00,2675,3.558,259.436,4.8,1020.0,21.864,1020.0,7.663,1020.0,107.483,1020.0,8.096,1020.0,35.563,1020.0,53.748,1020.0,3.087,1020.0
2023-08-29 19:00:00,2676,5.296,197.954,3.913,1020.0,21.78,1020.0,7.673,1020.0,107.479,1020.0,8.098,1020.0,35.564,1020.0,53.749,1020.0,2.528,1020.0
2023-08-29 19:30:00,2677,4.623,100.33,3.935,1020.0,21.674,1020.0,7.602,1020.0,106.275,1020.0,8.096,1020.0,35.563,1020.0,53.746,1020.0,3.053,1020.0
2023-08-29 20:00:00,2678,2.511,63.99,4.564,1020.0,21.573,1020.0,7.555,1020.0,105.441,1020.0,8.099,1020.0,35.568,1020.0,53.752,1020.0,2.535,1020.0
2023-08-29 20:30:00,2679,1.607,14.672,3.636,1020.0,21.531,1020.0,7.542,1020.0,105.177,1020.0,8.096,1020.0,35.572,1020.0,53.756,1020.0,2.758,1020.0
2023-08-29 21:00:00,2680,3.924,92.176,3.519,1020.0,21.511,1020.0,7.556,1020.0,105.33,1020.0,8.096,1020.0,35.574,1020.0,53.758,1020.0,2.189,1020.0
2023-08-29 21:30:00,2681,5.075,205.162,2.83,1020.0,21.463,1020.0,7.29,1020.0,101.542,1020.0,8.101,1020.0,35.574,1020.0,53.758,1020.0,3.894,1020.0
2023-08-29 22:00:00,2682,6.309,198.877,3.814,1020.0,21.426,1020.0,7.378,1020.0,102.689,1020.0,8.1,1020.0,35.569,1020.0,53.75,1020.0,2.261,1020.0
2023-08-29 22:30:00,2683,0.65,42.318,4.151,1020.0,21.378,1020.0,6.501,1020.0,,,8.102,1020.0,35.561,1020.0,53.739,1020.0,7.38,1020.0
2023-08-29 23:00:00,2684,4.571,300.616,4.511,1020.0,21.315,1020.0,6.565,1020.0,,,8.114,1020.0,35.545,1020.0,53.718,1020.0,2.397,1020.0
2023-08-29 23:30:00,2685,2.216,261.283,2.856,1020.0,21.312,1020.0,6.84,1020.0,95.002,1020.0,8.1,1020.0,35.549,1020.0,53.723,1020.0,2.168,1020.0
2023-08-30 00:00:00,2686,4.617,210.718,2.091,1020.0,21.235,1020.0,6.399,1020.0,,,8.151,1020.0,35.534,1020.0,53.701,1020.0,1.855,1020.0
2023-08-30 00:30:00,2687,2.096,357.046,3.036,1020.0,21.183,1020.0,6.496,1020.0,,,8.108,1020.0,35.525,1020.0,53.689,1020.0,2.08,1020.0
2023-08-30 01:00:00,2688,6.108,242.154,2.542,1020.0,21.097,1020.0,6.817,1020.0,94.305,1020.0,8.111,1020.0,35.504,1020.0,53.659,1020.0,2.028,1020.0
2023-08-30 01:30:00,2689,6.988,273.484,2.74,1020.0,21.084,1020.0,6.528,1020.0,,,8.108,1020.0,35.505,1020.0,53.661,1020.0,2.1,1020.0
2023-08-30 02:00:00,2690,3.843,342.957,3.123,1020.0,21.051,1020.0,6.345,1020.0,,,8.134,1020.0,35.5,1020.0,53.653,1020.0,1.964,1020.0
2023-08-30 02:30:00,2691,2.016,277.087,1.867,1020.0,21.03,1020.0,6.796,1020.0,93.885,1020.0,8.105,1020.0,35.505,1020.0,53.661,1020.0,2.215,1020.0
2023-08-30 03:00:00,2692,2.145,223.171,2.539,1020.0,20.978,1020.0,6.303,1020.0,,,8.1,1020.0,35.504,1020.0,53.659,1020.0,1.911,1020.0
2023-08-30 03:30:00,2693,5.138,191.818,2.28,1020.0,20.943,1020.0,6.404,1020.0,,,8.1,1020.0,35.505,1020.0,53.66,1020.0,2.397,1020.0
2023-08-30 04:00:00,2694,2.699,58.008,2.414,1020.0,20.909,1020.0,,,,,8.098,1020.0,35.508,1020.0,53.663,1020.0,1.743,1020.0
2023-08-30 04:30:00,2695,5.89,44.937,2.522,1020.0,20.864,1020.0,6.176,1020.0,,,8.094,1020.0,35.503,1020.0,53.656,1020.0,2.3,1020.0
2023-08-30 05:00:00,2696,3.816,197.183,2.4,1020.0,20.852,1020.0,6.164,1020.0,,,8.093,1020.0,35.504,1020.0,53.657,1020.0,2.164,1020.0
2023-08-30 05:30:00,2697,5.149,30.527,3.294,1020.0,20.876,1020.0,6.308,1020.0,,,8.088,1020.0,35.516,1020.0,53.674,1020.0,2.33,1020.0
2023-08-30 06:00:00,2698,6.802,130.234,3.573,1020.0,20.899,1020.0,6.72,1020.0,92.632,1020.0,8.088,1020.0,35.536,1020.0,53.701,1020.0,2.704,1020.0
2023-08-30 06:30:00,2699,2.391,119.917,2.279,1020.0,20.941,1020.0,6.784,1020.0,93.586,1020.0,8.08,1020.0,35.55,1020.0,53.72,1020.0,3.158,1020.0
2023-08-30 07:00:00,2700,3.062,172.972,1.938,1020.0,20.911,1020.0,6.849,1020.0,94.44,1020.0,8.078,1020.0,35.546,1020.0,53.715,1020.0,3.538,1020.0
2023-08-30 07:30:00,2701,3.977,192.965,2.212,1020.0,20.921,1020.0,6.745,1020.0,93.028,1020.0,8.08,1020.0,35.547,1020.0,53.716,1020.0,2.636,1020.0
2023-08-30 08:00:00,2702,3.226,279.752,2.194,1020.0,20.945,1020.0,6.88,1020.0,94.93,1020.0,8.075,1020.0,35.557,1020.0,53.729,1020.0,2.417,1020.0
2023-08-30 08:30:00,2703,4.419,205.071,1.638,1020.0,20.978,1020.0,6.752,1020.0,93.225,1020.0,8.077,1020.0,35.551,1020.0,53.721,1020.0,2.991,1020.0
2023-08-30 09:00:00,2704,5.609,236.131,2.21,1020.0,21.024,1020.0,6.908,1020.0,95.445,1020.0,8.083,1020.0,35.551,1020.0,53.722,1020.0,2.444,1020.0
2023-08-30 09:30:00,2705,2.824,76.237,1.298,1020.0,21.08,1020.0,7.026,1020.0,97.165,1020.0,8.082,1020.0,35.524,1020.0,53.686,1020.0,2.727,1020.0
2023-08-30 09:30:00,2706,2.824,76.237,1.298,1020.0,21.08,1020.0,7.026,1020.0,97.165,1020.0,8.082,1020.0,35.524,1020.0,53.686,1020.0,2.727,1020.0
2023-08-30 10:00:00,2707,1.476,344.477,1.591,1020.0,21.206,1020.0,6.991,1020.0,96.919,1020.0,8.092,1020.0,35.545,1020.0,53.717,1020.0,2.105,1020.0
2023-08-30 10:30:00,2708,7.557,167.114,1.653,1020.0,21.272,1020.0,7.197,1020.0,99.885,1020.0,8.093,1020.0,35.544,1020.0,53.715,1020.0,2.144,1020.0
2023-08-30 11:00:00,2709,4.378,295.435,1.297,1020.0,21.368,1020.0,7.3,1020.0,101.481,1020.0,8.093,1020.0,35.527,1020.0,53.693,1020.0,1.893,1020.0
2023-08-30 11:30:00,2710,2.936,337.442,1.225,1020.0,21.405,1020.0,7.333,1020.0,101.996,1020.0,8.1,1020.0,35.511,1020.0,53.673,1020.0,1.978,1020.0
2023-08-30 12:00:00,2711,4.955,337.984,1.239,1020.0,21.487,1020.0,7.363,1020.0,102.551,1020.0,8.104,1020.0,35.486,1020.0,53.64,1020.0,2.087,1020.0
2023-08-30 12:30:00,2712,0.829,296.306,0.973,1020.0,21.531,1020.0,7.32,1020.0,102.04,1020.0,8.105,1020.0,35.501,1020.0,53.661,1020.0,2.155,1020.0
2023-08-30 13:00:00,2713,4.79,245.202,2.482,1020.0,21.483,1020.0,7.188,1020.0,100.104,1020.0,8.102,1020.0,35.495,1020.0,53.652,1020.0,2.16,1020.0
2023-08-30 13:30:00,2714,1.001,221.04,2.91,1020.0,21.458,1020.0,7.399,1020.0,103.014,1020.0,8.111,1020.0,35.508,1020.0,53.669,1020.0,2.033,1020.0
2023-08-30 14:00:00,2715,4.951,288.977,1.381,1020.0,21.451,1020.0,7.494,1020.0,104.326,1020.0,8.114,1020.0,35.509,1020.0,53.67,1020.0,2.02,1020.0
2023-08-30 14:30:00,2716,5.13,246.771,2.092,1020.0,21.532,1020.0,7.516,1020.0,104.786,1020.0,8.111,1020.0,35.505,1020.0,53.666,1020.0,1.781,1020.0
2023-08-30 15:00:00,2717,6.705,320.09,2.305,1020.0,21.617,1020.0,7.64,1020.0,106.669,1020.0,8.114,1020.0,35.508,1020.0,53.671,1020.0,1.715,1020.0
2023-08-30 15:30:00,2718,6.688,71.755,3.205,1020.0,21.642,1020.0,7.782,1020.0,108.709,1020.0,8.118,1020.0,35.513,1020.0,53.678,1020.0,1.901,1020.0
2023-08-30 16:00:00,2719,1.916,252.674,3.394,1020.0,21.736,1020.0,7.869,1020.0,110.097,1020.0,8.122,1020.0,35.517,1020.0,53.686,1020.0,1.94,1020.0
2023-08-30 16:30:00,2720,2.54,79.137,2.812,1020.0,21.793,1020.0,7.884,1020.0,110.437,1020.0,8.12,1020.0,35.531,1020.0,53.705,1020.0,2.105,1020.0
2023-08-30 17:00:00,2721,7.731,105.826,5.079,1020.0,21.831,1020.0,7.562,1020.0,106.002,1020.0,8.119,1020.0,35.538,1020.0,53.715,1020.0,2.678,1020.0
2023-08-30 17:30:00,2722,4.461,121.909,3.871,1020.0,21.661,1020.0,7.756,1020.0,108.388,1020.0,8.106,1020.0,35.53,1020.0,53.702,1020.0,3.285,1020.0
2023-08-30 18:00:00,2723,0.132,235.699,4.539,1020.0,21.602,1020.0,7.696,1020.0,107.423,1020.0,8.103,1020.0,35.523,1020.0,53.691,1020.0,3.29,1020.0
2023-08-30 18:30:00,2724,3.28,111.144,4.72,1020.0,21.594,1020.0,7.605,1020.0,106.15,1020.0,8.109,1020.0,35.523,1020.0,53.691,1020.0,3.313,1020.0
2023-08-30 19:00:00,2725,2.855,112.768,3.957,1020.0,21.589,1020.0,7.61,1020.0,106.198,1020.0,8.099,1020.0,35.518,1020.0,53.685,1020.0,3.459,1020.0
2023-08-30 19:30:00,2726,5.335,98.333,5.192,1020.0,21.583,1020.0,7.553,1020.0,105.392,1020.0,8.097,1020.0,35.52,1020.0,53.687,1020.0,3.303,1020.0
2023-08-30 20:00:00,2727,5.133,148.64,2.546,1020.0,21.516,1020.0,7.393,1020.0,103.043,1020.0,8.098,1020.0,35.522,1020.0,53.689,1020.0,2.917,1020.0
2023-08-30 20:30:00,2728,3.164,30.954,3.983,1020.0,21.456,1020.0,7.549,1020.0,105.098,1020.0,8.096,1020.0,35.514,1020.0,53.678,1020.0,2.528,1020.0
2023-08-30 21:00:00,2729,3.702,286.771,4.491,1020.0,21.365,1020.0,7.475,1020.0,103.881,1020.0,8.099,1020.0,35.481,1020.0,53.632,1020.0,2.617,1020.0
2023-08-30 21:30:00,2730,3.929,224.796,3.399,1020.0,21.244,1020.0,7.346,1020.0,101.837,1020.0,8.104,1020.0,35.435,1020.0,53.568,1020.0,2.417,1020.0
2023-08-30 22:00:00,2731,7.308,255.18,6.258,1020.0,21.261,1020.0,7.342,1020.0,101.815,1020.0,8.104,1020.0,35.441,1020.0,53.576,1020.0,2.362,1020.0
2023-08-30 22:30:00,2732,7.665,255.109,3.671,1020.0,21.303,1020.0,7.375,1020.0,102.352,1020.0,8.098,1020.0,35.436,1020.0,53.571,1020.0,2.347,1020.0
2023-08-30 23:00:00,2733,7.758,211.771,3.52,1020.0,21.283,1020.0,7.46,1020.0,103.512,1020.0,8.101,1020.0,35.466,1020.0,53.61,1020.0,2.528,1020.0
2023-08-30 23:30:00,2734,9.257,256.011,2.428,1020.0,20.945,1020.0,7.263,1020.0,100.097,1020.0,8.112,1020.0,35.335,1020.0,53.43,1020.0,1.782,1020.0
2023-08-31 00:00:00,2735,8.579,271.702,3.013,1020.0,20.959,1020.0,7.276,1020.0,100.298,1020.0,8.112,1020.0,35.336,1020.0,53.432,1020.0,1.983,1020.0
2023-08-31 00:30:00,2736,7.489,223.568,2.644,1020.0,20.944,1020.0,7.141,1020.0,98.429,1020.0,8.113,1020.0,35.381,1020.0,53.493,1020.0,1.695,1020.0
2023-08-31 01:00:00,2737,2.068,233.84,2.037,1020.0,20.7,1020.0,6.902,1020.0,94.674,1020.0,8.124,1020.0,35.309,1020.0,53.393,1020.0,1.841,1020.0
2023-08-31 01:30:00,2738,1.018,245.59,2.233,1020.0,20.764,1020.0,6.989,1020.0,95.994,1020.0,8.122,1020.0,35.326,1020.0,53.417,1020.0,1.881,1020.0
2023-08-31 02:00:00,2739,6.485,13.665,1.523,1020.0,20.101,1020.0,6.96,1020.0,94.126,1020.0,8.125,1020.0,34.733,1020.0,52.613,1020.0,2.643,1020.0
2023-08-31 02:30:00,2740,9.862,235.738,1.635,1020.0,20.177,1020.0,6.729,1020.0,,,8.123,1020.0,34.781,1020.0,52.677,1020.0,2.065,1020.0
2023-08-31 03:00:00,2741,6.086,289.982,1.59,1020.0,20.186,1020.0,6.676,1020.0,,,8.123,1020.0,34.82,1020.0,52.73,1020.0,1.483,1020.0
2023-08-31 03:30:00,2742,7.289,224.288,1.363,1020.0,20.072,1020.0,6.863,1020.0,92.842,1020.0,8.125,1020.0,34.89,1020.0,52.824,1020.0,1.8,1020.0
2023-08-31 04:00:00,2743,1.883,289.823,2.033,1020.0,19.754,1020.0,6.608,1020.0,,,8.128,1020.0,34.561,1020.0,52.379,1020.0,1.571,1020.0
2023-08-31 04:30:00,2744,1.949,336.482,2.166,1020.0,19.856,1020.0,6.908,1020.0,92.986,1020.0,8.123,1020.0,34.726,1020.0,52.601,1020.0,1.621,1020.0
2023-08-31 05:00:00,2745,4.534,60.197,1.895,1020.0,19.934,1020.0,7.032,1020.0,94.844,1020.0,8.12,1020.0,34.799,1020.0,52.7,1020.0,1.6,1020.0
2023-08-31 05:30:00,2746,2.622,147.635,1.492,1020.0,19.987,1020.0,6.929,1020.0,93.657,1020.0,8.12,1020.0,34.986,1020.0,52.953,1020.0,1.379,1020.0
2023-08-31 06:00:00,2747,3.443,73.877,1.855,1020.0,20.171,1020.0,6.434,1020.0,,,8.131,1020.0,35.158,1020.0,53.186,1020.0,1.603,1020.0
2023-08-31 06:30:00,2748,6.317,87.584,2.096,1020.0,20.357,1020.0,6.484,1020.0,,,8.109,1020.0,35.176,1020.0,53.211,1020.0,1.504,1020.0
2023-08-31 07:00:00,2749,2.924,85.265,1.988,1020.0,20.426,1020.0,6.953,1020.0,94.872,1020.0,8.104,1020.0,35.249,1020.0,53.311,1020.0,1.597,1020.0
2023-08-31 07:30:00,2750,1.981,13.57,2.43,1020.0,20.556,1020.0,6.761,1020.0,92.514,1020.0,8.097,1020.0,35.308,1020.0,53.391,1020.0,2.298,1020.0
2023-08-31 08:00:00,2751,2.81,314.564,1.772,1020.0,20.666,1020.0,6.726,1020.0,92.219,1020.0,8.092,1020.0,35.334,1020.0,53.426,1020.0,2.19,1020.0
2023-08-31 08:30:00,2752,2.096,100.278,1.488,1020.0,20.73,1020.0,6.641,1020.0,,,8.095,1020.0,35.35,1020.0,53.449,1020.0,2.713,1020.0
2023-08-31 09:00:00,2753,3.217,103.142,1.604,1020.0,20.649,1020.0,6.971,1020.0,95.58,1020.0,8.1,1020.0,35.385,1020.0,53.495,1020.0,1.993,1020.0
2023-08-31 09:30:00,2754,7.989,199.617,1.333,1020.0,20.712,1020.0,6.897,1020.0,94.606,1020.0,8.098,1020.0,35.257,1020.0,53.323,1020.0,2.226,1020.0
2023-08-31 09:30:00,2755,7.989,199.617,1.333,1020.0,20.712,1020.0,6.897,1020.0,94.606,1020.0,8.098,1020.0,35.257,1020.0,53.323,1020.0,2.226,1020.0
2023-08-31 10:00:00,2756,2.283,350.16,0.979,1020.0,20.891,1020.0,6.928,1020.0,95.347,1020.0,8.104,1020.0,35.273,1020.0,53.346,1020.0,2.122,1020.0
2023-08-31 10:30:00,2757,3.62,291.01,1.165,1020.0,20.93,1020.0,6.893,1020.0,94.924,1020.0,8.109,1020.0,35.273,1020.0,53.347,1020.0,2.052,1020.0
